Name_new,Name,No,CAS_x,Pathways,Pathways_new
Fusidine,Fusidine,1,6990-06-3,Microbiology & Virology,Microbiology & Virology
DL-Penicillamine,DL-Penicillamine,2,52-66-4,Others,Others
Noradrenaline bitartrate,Noradrenaline bitartrate,3,69815-49-2,GPCR/G Protein,GPCR/G Protein
Primaquine diphosphate,Primaquine diphosphate,4,63-45-6,Microbiology & Virology,Microbiology & Virology
Aceclofenac,Aceclofenac,5,89796-99-6,Neuroscience,Neuroscience
Candesartan Cilexetil,Candesartan Cilexetil,6,145040-37-5,Angiogenesis;Endocrinology/ Hormones,Angiogenesis
Puerarin,Puerarin (Kakonein),7,3681-99-0,Others,Others
Minoxidil,Minoxidil,8,38304-91-5,Membrane Transporter/Ion Channel; Neuroscience,Neuroscience
Tetryzoline,Tetryzoline,9,84-22-0,GPCR/G Protein,GPCR/G Protein
Econazole,Econazole,10,27220-47-9,Microbiology & Virology,Microbiology & Virology
Bifonazole,Bifonazole,11,60628-96-8,Microbiology & Virology,Microbiology & Virology
Vitamin D2,Vitamin D2,12,50-14-6,DNA Damage/DNA Repair; Vitamin,DNA Damage/DNA Repair
Tinidazole,Tinidazole,13,19387-91-8,Microbiology & Virology,Microbiology & Virology
Thiamine HCl,Thiamine HCl,14,67-03-8,Vitamin,Vitamin
Pemirolast potassium,Pemirolast potassium,15,100299-08-9,Neuroscience,Neuroscience
Nepafenac,Nepafenac,16,78281-72-8,Neuroscience,Neuroscience
Clorsulon,Clorsulon,17,60200-06-8,Others,Others
Etidronate,Etidronate,18,2809-21-4,Membrane Transporter/Ion Channel;Metabolism,Membrane Transporter/Ion Channel
Birch-Me,Birch-Me,19,119-36-8,Others,Others
Econazole nitrate,Econazole nitrate,20,24169-02-6,Microbiology & Virology,Microbiology & Virology
Tretinoin,Tretinoin,21,302-79-4,Metabolism,Metabolism
Clorpyrifos,Clorpyrifos,22,2921-88-2,Neuroscience,Neuroscience
Bortezomib,Bortezomib (PS-341),23,179324-69-7,Proteases/Proteasome,Proteases/Proteasome
Curcumin,Curcumin,24,458-37-7,Immunology/Inflammation,Immunology/Inflammation
Docetaxel,Docetaxel,25,114977-28-5,Cell Cycle/Checkpoint,Cell Cycle/Checkpoint
Etoposide,Etoposide,26,33419-42-0,DNA Damage/DNA Repair;Immunology/Inflammation,DNA Damage/DNA Repair
Sorafenib,Sorafenib,27,284461-73-0,Tyrosine Kinase/Adaptors; MAPK Signaling ,Tyrosine Kinase/Adaptors
Paclitaxel,Paclitaxel,28,33069-62-4,Cell Cycle/Checkpoint,Cell Cycle/Checkpoint
Doxapram HCl,Doxapram HCl,29,7081-53-0,Membrane Transporter/Ion Channel,Membrane Transporter/Ion Channel
2-Vinylpyridine,2-Vinylpyridine,30,100-69-6,Others,Others
Nebivolol HCl,Nebivolol HCl,31,152520-56-4,GPCR/G Protein,GPCR/G Protein
R-(+)-Lansoprazole,R-(+)-Lansoprazole,32,138530-94-6,Membrane Transporter/Ion Channel,Membrane Transporter/Ion Channel
Terconazole,Terconazole,33,67915-31-5,Microbiology & Virology,Microbiology & Virology
Dibutyl phthalate,Dibutyl phthalate,34,84-74-2,Others,Others
Pyrazinamide,Pyrazinamide,35,98-96-4,Enzyme,Enzyme
Dehydroacetic acid,Dehydroacetic acid,36,520-45-6,Others,Others
Anthralin,Anthralin,37,1143-38-0,Others,Others
Diolane,Diolane,38,107-41-5,Others,Others
Halazone,Halazone,39,80-13-7,Others,Others
Procainamide HCl,Procainamide HCl,40,614-39-1,Membrane Transporter/Ion Channel; Neuroscience; Chromatin/Epigenetic,Neuroscience
Vardenafil HCl Trihydrate,Vardenafil HCl Trihydrate,41,224785-90-4,Metabolism,Metabolism
Scopolamine HBr trihydrate,Scopolamine HBr trihydrate,42,6533-68-2,Neuroscience,Neuroscience
Docusate sodium,Docusate sodium,43,577-11-7,Neuroscience,Neuroscience
Nystatin,Nystatin (Fungicidin),44,1400-61-9,Microbiology & Virology,Microbiology & Virology
Dirithromycin,Dirithromycin,45,62013-04-1,Microbiology & Virology,Microbiology & Virology
Sulfamerazine,Sulfamerazine,46,127-79-7,Microbiology & Virology,Microbiology & Virology
Toradol,Toradol,47,74103-07-4,Neuroscience,Neuroscience
Belinostat,Belinostat (PXD101),48,414864-00-9,Chromatin/Epigenetic,Chromatin/Epigenetic
Probenecid,Probenecid,49,57-66-9,Membrane Transporter/Ion Channel; Ubquitination,Membrane Transporter/Ion Channel
Benzyl benzoate,Benzyl benzoate,50,120-51-4,Others,Others
Clomipramine HCl,Clomipramine HCl,51,17321-77-6,Neuroscience,Neuroscience
Antascarin,Antascarin,52,136-77-6,Others,Others
Schisandrin,Schisandrin,53,7432-28-2,Others,Others
Dichlorisone Acetate,Dichlorisone Acetate,54,79-61-8,Neuroscience,Neuroscience
Cetirizine 2HCl,Cetirizine 2HCl,55,83881-52-1,Neuroscience,Neuroscience
Vortioxetine HBr,Vortioxetine (Lu AA21004) HBr,56,960203-27-4 ,Neuroscience,Neuroscience
Carmustine,Carmustine,57,154-93-8,DNA Damage/DNA Repair,DNA Damage/DNA Repair
Zanamivir,Zanamivir,58,139110-80-8,Microbiology & Virology,Microbiology & Virology
Dopamine HCl,Dopamine HCl,59,62-31-7,Neuroscience,Neuroscience
Vanatone,Vanatone,60,70-70-2,Others,Others
Amlodipine Besylate,Amlodipine Besylate,61,111470-99-6,Membrane Transporter/Ion Channel; Metabolism,Membrane Transporter/Ion Channel
Cephradine,Cephradine,62,38821-53-3,Microbiology & Virology,Microbiology & Virology
Semicarbazide HCl,Semicarbazide HCl,63,563-41-7,Others,Others
Gemifioxacin mesylate,Gemifioxacin mesylate,64,210353-53-0,DNA Damage/DNA Repair,DNA Damage/DNA Repair
Disodium monofluorophosphate,Disodium monofluorophosphate,65,10163-15-2,Enzyme,Enzyme
Cevimeline HCl hemihydrate,Cevimeline HCl hemihydrate,66,153504-70-2,Neuroscience,Neuroscience
Denatonium benzoate,Denatonium benzoate,67,3734-33-6,Others,Others
Octreotide Acetate,Octreotide Acetate,68,83150-76-9,Endocrinology/ Hormones,Endocrinology/ Hormones
Trazodone HCl,Trazodone HCl,69,25332-39-2,Neuroscience,Neuroscience
Sodium Phenylbutyrate,Sodium Phenylbutyrate,70,1716-12-7,Chromatin/Epigenetic,Chromatin/Epigenetic
Enoxacin,Enoxacin,71,74011-58-8,DNA Damage/DNA Repair,DNA Damage/DNA Repair
L-Cycloserine,L-Cycloserine,72,339-72-0,Microbiology & Virology,Microbiology & Virology
Radotinib,Radotinib,73,926037-48-1,Tyrosine Kinase/Adaptors,Tyrosine Kinase/Adaptors
Cisplatin,Cisplatin,74,15663-27-1,Apoptosis; DNA Damage/DNA Repair; Proteases/Proteasome ,DNA Damage/DNA Repair
Mianserin HCl,Mianserin HCl,75,21535-47-7,Neuroscience,Neuroscience
Amprolium HCl,Amprolium HCl,76,137-88-2,Metabolism,Metabolism
Maltose,Maltose,77,69-79-4,Others,Others
Benicar,Benicar,78,144689-63-4,Angiogenesis;Endocrinology/ Hormones,Angiogenesis
Dimesna,Dimesna,79,16208-51-8,Membrane Transporter/Ion Channel,Membrane Transporter/Ion Channel
